Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-31,1.939553016071852,1.9505922102935491,1.9085809994535206,1.9233002662658691,815357200,0.0,0.0
2006-04-03,1.952432942418095,1.9662316323244793,1.9199274329255436,1.921154260635376,815791200,0.0,0.0
2006-04-04,1.9042890161179686,1.907969091019639,1.872090970783144,1.8757710456848145,931924000,0.0,0.0
2006-04-05,1.9843235362173104,2.060986042022705,1.9671512233516724,2.060986042022705,2233408800,0.0,0.0
2006-04-06,2.0944112692087926,2.209404115467658,2.091344302004238,2.184566020965576,2663768800,0.0,0.0
2006-04-07,2.175058920464551,2.1836450753135113,2.0996234610151294,2.140101194381714,1545238800,0.0,0.0
2006-04-10,2.1554335541922653,2.1750591111994844,2.0990105383942286,2.1057567596435547,903515200,0.0,0.0
2006-04-11,2.1155693171212504,2.1250750285663136,2.0566922485277876,2.0849039554595947,939316000,0.0,0.0
2006-04-12,2.0855186618281247,2.0904247448645426,2.033081137827725,2.045653820037842,739894400,0.0,0.0
2006-04-13,2.034307553008296,2.0680382454407673,2.0180548016777773,2.0382940769195557,734678000,0.0,0.0
2006-04-17,2.039520074634149,2.0496397122009693,1.973283879894539,1.9873900413513184,721938000,0.0,0.0
2006-04-18,1.9944434346829147,2.0382948039272915,1.9867778586520437,2.030628204345703,794844400,0.0,0.0
2006-04-19,2.0490278575288032,2.054547048528675,2.007629523761026,2.0131497383117676,1086033200,0.0,0.0
2006-04-20,2.1315152232814594,2.1465409443849226,2.0300146348366925,2.0738651752471924,1666982800,0.0,0.0
2006-04-21,2.0910374032085994,2.104836910283188,2.038294258293103,2.0557730197906494,788986800,0.0,0.0
2006-04-24,2.049946809045132,2.052093399293992,2.008549511077802,2.0162150859832764,707028000,0.0,0.0
2006-04-25,2.022654178493454,2.0419728701249085,2.0103887714532593,2.0290937423706055,529062800,0.0,0.0
2006-04-26,2.043813812481165,2.0937972696302096,2.036148032421369,2.0898115634918213,710886400,0.0,0.0
2006-04-27,2.0769322407057778,2.1422478661306905,2.065278913182339,2.126915693283081,845947200,0.0,0.0
2006-04-28,2.1275286153813084,2.186405488715475,2.1220094266786425,2.1585004329681396,760037600,0.0,0.0
2006-05-01,2.1701523420809523,2.193764418271985,2.1207820095179777,2.1342742443084717,750380400,0.0,0.0
2006-05-02,2.1511401772521417,2.2072567315611122,2.149913963999486,2.1962175369262695,771663200,0.0,0.0
2006-05-03,2.2026580839072865,2.2063381582774357,2.152061513763502,2.1814992427825928,686991200,0.0,0.0
2006-05-04,2.183952129118221,2.2351626213586884,2.1606475178573166,2.181192636489868,860420400,0.0,0.0
2006-05-05,2.203577336687055,2.2155362928512794,2.1818045809282998,2.2044970989227295,563911600,0.0,0.0
2006-05-08,2.2382286061356633,2.2630666901198775,2.1992843623170737,2.2044970989227295,594851600,0.0,0.0
2006-05-09,2.2023508393333238,2.2250431560174126,2.1655529748317393,2.1781258583068848,531666800,0.0,0.0
2006-05-10,2.186097652402345,2.1873244796462963,2.134580734238103,2.1649396419525146,459888800,0.0,0.0
2006-05-11,2.1707662296185344,2.172299713166694,2.0714122174354084,2.0898115634918213,812688800,0.0,0.0
2006-05-12,2.0806115280412993,2.1063699989717475,2.0502534252029747,2.076011896133423,641774000,0.0,0.0
2006-05-15,2.0658915425556477,2.096863560383802,2.0582257649684457,2.078770875930786,529177600,0.0,0.0
2006-05-16,2.0882775583710926,2.092877189026257,1.9855501536915772,1.992602825164795,936740000,0.0,0.0
2006-05-17,1.9843231350431303,2.0146822533708697,1.9646977848144629,2.0011889934539795,754194000,0.0,0.0
2006-05-18,2.0140678349954864,2.031854065553373,1.9355662485807241,1.9374061822891235,658442400,0.0,0.0
2006-05-19,1.9398606063072599,1.989537623610584,1.926367544777141,1.9781919717788696,985866000,0.0,0.0
2006-05-22,1.9585643831053063,1.9622444555918204,1.92483369479133,1.9435386657714844,718975600,0.0,0.0
2006-05-23,1.9889239152283438,1.9990427359428493,1.9318869703783004,1.9364866018295288,694414000,0.0,0.0
2006-05-24,1.9315807704659687,1.951819233366587,1.8877294027803877,1.942313313484192,916031200,0.0,0.0
2006-05-25,1.9705246465935746,1.97635110535073,1.940779450779869,1.9726710319519043,463372000,0.0,0.0
2006-05-26,1.9720580665371918,1.979723640551937,1.9361799621055764,1.9487526416778564,432950000,0.0,0.0
2006-05-30,1.9407802685101405,1.9410869243634081,1.8773045539855955,1.8773045539855957,563402000,0.0,0.0
2006-05-31,1.893862381608438,1.8947827583140746,1.7997211098376735,1.8328397274017334,1280977600,0.0,0.0
2006-06-01,1.835292146545106,1.9098080384271565,1.8251725098367535,1.906434416770935,942508000,0.0,0.0
2006-06-02,1.931580946306184,1.934953546106325,1.8668780029720162,1.8907965421676636,685787200,0.0,0.0
2006-06-05,1.8751572688311713,1.8751572688311713,1.8389727103818292,1.8398922681808472,605785600,0.0,0.0
2006-06-06,1.8466380322309854,1.8592109158392587,1.8064677735046928,1.8313058614730835,726037200,0.0,0.0
2006-06-07,1.8429591994415055,1.8521584620361211,1.789295674282333,1.795735239982605,750506400,0.0,0.0
2006-06-08,1.7920553054141322,1.8684103372462268,1.7524971221034518,1.8631978034973145,1397482800,0.0,0.0
2006-06-09,1.8760765914471453,1.887728893966369,1.8122934338368657,1.8165866136550903,775838000,0.0,0.0
2006-06-12,1.8214938646792291,1.8316126859283228,1.7466714968493933,1.7478975057601929,717785600,0.0,0.0
2006-06-13,1.7666030291250296,1.8122935020789857,1.7589366363038068,1.7886816263198853,1080643200,0.0,0.0
2006-06-14,1.7871492871394936,1.8024816661521899,1.7383918387632225,1.7666033506393433,878136000,0.0,0.0
2006-06-15,1.757097700311132,1.8319192540834341,1.7402320418372814,1.8208800554275513,1190383600,0.0,0.0
2006-06-16,1.808000830508394,1.8150543225089077,1.7638438334114934,1.765069842338562,838101600,0.0,0.0
2006-06-19,1.7733493678518328,1.7840821138041334,1.7478973514154816,1.754030466079712,704575200,0.0,0.0
2006-06-20,1.7666034812819007,1.789296009840805,1.7567904959591312,1.76231050491333,672974400,0.0,0.0
2006-06-21,1.7705899503059939,1.8003349435509972,1.7570975068961663,1.7742698192596436,863296000,0.0,0.0
2006-06-22,1.7846954570070925,1.832226692531882,1.7807097507877028,1.8270131349563599,965633200,0.0,0.0
2006-06-23,1.8313061238145487,1.8451058369008122,1.8009480242274385,1.804013967514038,660203600,0.0,0.0
2006-06-26,1.814440168433117,1.815360545030577,1.7899085292130978,1.808920979499817,466536000,0.0,0.0
2006-06-27,1.811986913270741,1.815973437234593,1.7601633300011013,1.7610828876495361,550611600,0.0,0.0
2006-06-28,1.756790293416437,1.7570975633027712,1.6991410583930344,1.7178460359573364,850704400,0.0,0.0
2006-06-29,1.7405385276776562,1.8119874834288658,1.7291926730152252,1.808307409286499,873398400,0.0,0.0
2006-06-30,1.7659901361186232,1.7708962181290286,1.7325650726679418,1.7561769485473633,739695600,0.0,0.0
2006-07-03,1.7638434900140556,1.7840819476811227,1.7583234826201362,1.777029275894165,194770800,0.0,0.0
2006-07-05,1.752497137454425,1.7662968513776023,1.734405266437787,1.7478975057601929,518240800,0.0,0.0
2006-07-06,1.7506576580744087,1.7601633705384498,1.705272922044278,1.7101799249649048,633208800,0.0,0.0
2006-07-07,1.701287564198731,1.734098809237876,1.6764486524134363,1.698833703994751,799360800,0.0,0.0
2006-07-10,1.7080338926039886,1.7322588817014686,1.6712362205525977,1.6865684986114502,529345600,0.0,0.0
2006-07-11,1.6899410846496912,1.7169264858411741,1.6721556637927266,1.7065002918243408,825022800,0.0,0.0
2006-07-12,1.6917806182399686,1.6939272081605938,1.6227848251127153,1.624011754989624,927329200,0.0,0.0
2006-07-13,1.5954931316601937,1.6595828531911498,1.5764807821076838,1.6022392511367798,1249906000,0.0,0.0
2006-07-14,1.6099058268347062,1.621865503344341,1.5381504290083519,1.5537892580032349,993036800,0.0,0.0
2006-07-17,1.586293668820436,1.6286114407694663,1.5838406278241863,1.6059191226959229,1024542400,0.0,0.0
2006-07-18,1.6301444679216754,1.6513033074266252,1.589974095867921,1.622172236442566,1000448400,0.0,0.0
2006-07-19,1.624012027489901,1.6890214097421081,1.6056127845808634,1.658969759941101,1390743200,0.0,0.0
2006-07-20,1.869331219624706,1.8886499213338483,1.8313065136899225,1.855224847793579,1972146400,0.0,0.0
2006-07-21,1.8343730794575361,1.875157269303195,1.8288530714306515,1.8619706630706787,891892400,0.0,0.0
2006-07-24,1.8785302724482555,1.9042887460044446,1.8530784546978596,1.8834365606307983,722856400,0.0,0.0
2006-07-25,1.894476234206071,1.903981948324877,1.8638106592088244,1.8990758657455444,589069600,0.0,0.0
2006-07-26,1.9012221882330176,1.9821768383029812,1.8914090009058444,1.9585647583007812,898427600,0.0,0.0
2006-07-27,1.9778840096338388,1.993830313928382,1.9275938977615084,1.9441533088684082,735044800,0.0,0.0
2006-07-28,1.9607112985474817,2.0140683666249632,1.9472190619212448,2.0113086700439453,691507600,0.0,0.0
2006-07-31,2.0493335731293563,2.104529762231166,2.0324677126611275,2.083984851837158,892841600,0.0,0.0
2006-08-01,2.0612922318792513,2.0830641736026,2.0220415284600284,2.0600662231445312,711765600,0.0,0.0
2006-08-02,2.074478553221103,2.1060636907196124,2.0701855767966535,2.090118408203125,550768400,0.0,0.0
2006-08-03,2.0824514175904927,2.146541033809037,2.079385269633226,2.1339683532714844,841044400,0.0,0.0
2006-08-04,2.0560795156078706,2.1039163701090193,1.9919897048838424,2.0944106578826904,1852866400,0.0,0.0
2006-08-07,2.076624871402702,2.1342749251017126,2.0333874334835023,2.060986042022705,1245512800,0.0,0.0
2006-08-08,2.0573056972630672,2.0579196228227614,1.978191184098497,1.9864698648452759,997864000,0.0,0.0
2006-08-09,2.0064027482060762,2.0116152813745014,1.9441530693156495,1.9499787092208862,955838800,0.0,0.0
2006-08-10,1.9395531808930848,1.9873900344356517,1.9226873230504766,1.9646977186203003,697760000,0.0,0.0
2006-08-11,1.9389405541048592,1.9665391746201861,1.9190085355041098,1.951819896697998,777529200,0.0,0.0
2006-08-14,1.9640848968970015,1.9999632075665597,1.950286208010566,1.9607114791870117,717620400,0.0,0.0
2006-08-15,2.0036424510311166,2.0392141094100946,1.987084063709659,2.0376806259155273,861352800,0.0,0.0
2006-08-16,2.057612878381007,2.087357045495628,2.0340008011356794,2.08459734916687,781284000,0.0,0.0
2006-08-17,2.0852110896951217,2.105450370132458,2.0600665452912907,2.072639226913452,581148400,0.0,0.0
2006-08-18,2.0763184667159242,2.0974773048703415,2.062519571558467,2.082451581954956,536354000,0.0,0.0
2006-08-21,2.063745030338967,2.06405250485944,2.0284808553757094,2.041053533554077,526226400,0.0,0.0
2006-08-22,2.0447344238789955,2.095024542567458,2.0392144147184132,2.073559045791626,576968000,0.0,0.0
2006-08-23,2.085211077974547,2.105143907245765,2.0527063859923227,2.0640530586242676,536258800,0.0,0.0
2006-08-24,2.0818380831141154,2.0910373448201245,2.0321610872932694,2.0793850421905518,655191600,0.0,0.0
2006-08-25,2.0649721801625796,2.1174086667855767,2.0640526224896907,2.1082096099853516,543958800,0.0,0.0
2006-08-28,2.1005439944347293,2.1039165932403225,2.044733881392612,2.0539331436157227,738161200,0.0,0.0
2006-08-29,2.0542395102331192,2.0625192143719353,1.9968961209396134,2.0386006832122803,947332400,0.0,0.0
2006-08-30,2.0649719939425664,2.079691261393835,2.0447335385609793,2.0533196926116943,680142400,0.0,0.0
2006-08-31,2.063132466437496,2.094410941523242,2.0441200158596677,2.080611228942871,574697200,0.0,0.0
2006-09-01,2.0999306104838813,2.105144168513308,2.079692146489016,2.0968644618988037,408494800,0.0,0.0
2006-09-05,2.1149560895187456,2.192538155647805,2.1020769568131144,2.191925048828125,1012457600,0.0,0.0
2006-09-06,2.1796577663427406,2.198363758974358,2.137340928889115,2.1474597454071045,974103200,0.0,0.0
2006-09-07,2.1649403488037335,2.2532549482699094,2.1542076028377752,2.2324025630950928,1267957600,0.0,0.0
2006-09-08,2.2498812766726664,2.256014390652802,2.2051103634579956,2.223816156387329,895921600,0.0,0.0
2006-09-11,2.221057068773866,2.2609208839298542,2.1900850422470035,2.223203659057617,949124400,0.0,0.0
2006-09-12,2.232709445754251,2.252334800569115,2.19100549000637,2.2271902561187744,1684687200,0.0,0.0
2006-09-13,2.233935906646449,2.279013273113906,2.217070251774215,2.2753334045410156,1146138000,0.0,0.0
2006-09-14,2.260614349332949,2.2897462355440523,2.2526410952921623,2.2744140625,801729600,0.0,0.0
2006-09-15,2.2875990337214165,2.2992513347282295,2.247427960905217,2.2722668647766113,981853600,0.0,0.0
2006-09-18,2.263067582864664,2.295572275595852,2.247735203807703,2.2658278942108154,705278000,0.0,0.0
2006-09-19,2.272267782778803,2.2802400143583714,2.232402940098492,2.262148141860962,710049200,0.0,0.0
2006-09-20,2.280853487603773,2.320717298825564,2.2759463818805648,2.307837963104248,822791200,0.0,0.0
2006-09-21,2.3075312209585994,2.3323701268038386,2.2698129810169747,2.2891318798065186,794124800,0.0,0.0
2006-09-22,2.278399454395581,2.2796264867309297,2.2256565114350253,2.2385356426239014,665112000,0.0,0.0
2006-09-25,2.2633733997246352,2.3262369960262657,2.260613907992202,2.3228635787963867,858992400,0.0,0.0
2006-09-26,2.3360493078964017,2.385113192551557,2.3335960624861283,2.3799004554748535,1102948000,0.0,0.0
2006-09-27,2.366408258817053,2.375608341860683,2.325010751062656,2.3431036472320557,810373200,0.0,0.0
2006-09-28,2.361808826376113,2.375914993791083,2.328997677896418,2.361502170562744,723609600,0.0,0.0
2006-09-29,2.3645686379966135,2.3771405001349377,2.351382031390483,2.360582113265991,405812400,0.0,0.0
2006-10-02,2.3029315065309794,2.326543379352897,2.278399052554764,2.2955715656280518,712639200,0.0,0.0
2006-10-03,2.283000085037992,2.2983322571850184,2.244362282459541,2.271653413772583,790708800,0.0,0.0
2006-10-04,2.272267250793114,2.313970994871348,2.2434418184253158,2.3115179538726807,829082800,0.0,0.0
2006-10-05,2.285452928328527,2.3354363742958832,2.2731867003683033,2.294651985168457,683883200,0.0,0.0
2006-10-06,2.2820802103736604,2.3010926665346143,2.263374410033208,2.275947093963623,466958800,0.0,0.0
2006-10-09,2.263067837003818,2.302319370493122,2.254788130296324,2.288519859313965,438222400,0.0,0.0
2006-10-10,2.2857597211513236,2.2869857300004566,2.240988801241363,2.263373851776123,531588400,0.0,0.0
2006-10-11,2.251414966137313,2.268587277434745,2.226269401225169,2.2455883026123047,571855200,0.0,0.0
2006-10-12,2.2572414062330437,2.3118246922335914,2.256934136378197,2.307837963104248,592855200,0.0,0.0
2006-10-13,2.3191839116648802,2.3575150599836943,2.291892779308136,2.300478935241699,684196800,0.0,0.0
2006-10-16,2.305691363133323,2.326850196738171,2.2934251352927415,2.312130928039551,508692800,0.0,0.0
2006-10-17,2.301092316340046,2.308144989717947,2.270427557797257,2.2780933380126953,480925200,0.0,0.0
2006-10-18,2.2921993366623,2.3112117885450947,2.266440867666766,2.2854533195495605,1133907600,0.0,0.0
2006-10-19,2.4304970725715602,2.4516559054086784,2.396766380204393,2.42221736907959,1512977200,0.0,0.0
2006-10-20,2.421604897927927,2.4528833739307117,2.4124056351649052,2.4516563415527344,639413600,0.0,0.0
2006-10-23,2.452883902862449,2.511453524044616,2.4455237541085304,2.4979612827301025,832507200,0.0,0.0
2006-10-24,2.4902943617973987,2.5047071828007645,2.459323152979084,2.4853882789611816,463212400,0.0,0.0
2006-10-25,2.494587253360713,2.5145192633474576,2.4841611623788102,2.504707098007202,485214800,0.0,0.0
2006-10-26,2.5114528765077724,2.5329183679426643,2.4878409996974695,2.520345687866211,432756800,0.0,0.0
2006-10-27,2.506853739227386,2.5283192348914674,2.4534968605642398,2.4657630920410156,594966400,0.0,0.0
2006-10-30,2.4528831966552134,2.4807882527972764,2.437857475928753,2.466068983078003,499917600,0.0,0.0
2006-10-31,2.4976545322871555,2.5047072055496313,2.460242733201943,2.4863078594207764,501474400,0.0,0.0
2006-11-01,2.486920801808293,2.4955069552301667,2.402898382634788,2.4274306297302246,611192400,0.0,0.0
2006-11-02,2.4200715435078894,2.4323375690291953,2.407192206475012,2.4219114780426025,465483200,0.0,0.0
2006-11-03,2.433564020896906,2.438776758081423,2.38541969285472,2.400752067565918,431888800,0.0,0.0
2006-11-06,2.4209921221452464,2.4550302997464266,2.4050458168041002,2.4442975521087646,434576800,0.0,0.0
2006-11-07,2.4669889819170243,2.48385484467293,2.4571766113398987,2.4688289165496826,525932400,0.0,0.0
2006-11-08,2.453802737747232,2.5356777666044508,2.4498162134496453,2.5283186435699463,690916800,0.0,0.0
2006-11-09,2.5421176002218697,2.597007951065269,2.5181990679682325,2.5556106567382812,923053600,0.0,0.0
2006-11-10,2.562050015388864,2.5635826797492087,2.5298519859269724,2.548863410949707,373864400,0.0,0.0
2006-11-13,2.5519301959978278,2.589647615925262,2.534144780901244,2.5865814685821533,450674000,0.0,0.0
2006-11-14,2.6003803861424046,2.606513500213623,2.5727828057924995,2.606513500213623,588954800,0.0,0.0
2006-11-15,2.608047354127337,2.6341124785044436,2.5758493195174137,2.577382802963257,655323200,0.0,0.0
2006-11-16,2.602527500008089,2.6463788650252904,2.5948617200060387,2.6252198219299316,693940800,0.0,0.0
2006-11-17,2.6108071435236124,2.635339604163391,2.6065139629116514,2.6325790882110596,466424000,0.0,0.0
2006-11-20,2.6187803943084975,2.667844295804718,2.612647278677636,2.6515915393829346,570794000,0.0,0.0
2006-11-21,2.680723888082762,2.7169084548950195,2.6712173532434633,2.7169084548950195,622666800,0.0,0.0
2006-11-22,2.7288668288218223,2.782836806879294,2.6939090975018063,2.7693445682525635,671941200,0.0,0.0
2006-11-24,2.745426047264587,2.8542865852568258,2.744506489447033,2.8098223209381104,518677600,0.0,0.0
2006-11-27,2.8368073783452386,2.8567391798736734,2.744506060353816,2.745732069015503,1074836000,0.0,0.0
2006-11-28,2.770878160445802,2.820248508984058,2.7570784466924962,2.815342426300049,1036173600,0.0,0.0
2006-11-29,2.851833797534103,2.8564334294217884,2.7675046881682777,2.815035104751587,1157083200,0.0,0.0
2006-11-30,2.8276077628493455,2.8420203783138223,2.7923433753344242,2.810741901397705,870486400,0.0,0.0
2006-12-01,2.815035778237161,2.8312885381045105,2.762905717294266,2.8003175258636475,795079600,0.0,0.0
2006-12-04,2.8174886795287533,2.8227012126355646,2.7751708043226446,2.7941832542419434,709536800,0.0,0.0
2006-12-05,2.810435128443974,2.8312873075261744,2.78651659693916,2.7987828254699707,662838400,0.0,0.0
2006-12-06,2.7794644718049297,2.802463245404957,2.749719475895747,2.7546255588531494,638184400,0.0,0.0
2006-12-07,2.760758470999114,2.7751710865868944,2.664777063321183,2.669070243835449,1004827600,0.0,0.0
2006-12-08,2.6748967995205426,2.741133215867438,2.667844126413122,2.70648193359375,784277200,0.0,0.0
2006-12-11,2.726107180825624,2.7383734108252202,2.7000422609169363,2.7215075492858887,499780400,0.0,0.0
2006-12-12,2.7172129929166156,2.7242656616436793,2.622765123960377,2.6414709091186523,1026620000,0.0,0.0
2006-12-13,2.696975174863416,2.7313197985047273,2.6724435347883126,2.7307066917419434,857052000,0.0,0.0
2006-12-14,2.7307061287422023,2.7598382129880097,2.7064811493980967,2.7153737545013428,832330800,0.0,0.0
2006-12-15,2.7297872038098205,2.735920318695651,2.6779636112852105,2.689922571182251,739939200,0.0,0.0
2006-12-18,2.687162580719797,2.698508432599246,2.5939408823171015,2.6209263801574707,721576800,0.0,0.0
2006-12-19,2.5982343348936485,2.6580309765135404,2.564196980393946,2.6466851234436035,911405600,0.0,0.0
2006-12-20,2.6515909618937377,2.65772407618887,2.5985413656316507,2.599154472351074,567691600,0.0,0.0
2006-12-21,2.597314358544737,2.621232683802238,2.5206518681248684,2.5421173572540283,903599200,0.0,0.0
2006-12-22,2.5592896150915,2.5770758496696717,2.502253294919202,2.5206518173217773,613303600,0.0,0.0
2006-12-26,2.5191200127571767,2.531999351312655,2.480482201800884,2.4994938373565674,490688800,0.0,0.0
2006-12-27,2.3964595639725608,2.514519373853787,2.354142705514413,2.49980092048645,1935754800,0.0,0.0
2006-12-28,2.459936400218551,2.491521536502232,2.442457634687548,2.4798684120178223,1119876800,0.0,0.0
2006-12-29,2.5743163191697533,2.618780592009731,2.5562244455334286,2.6016082763671875,1076429200,0.0,0.0
2007-01-03,2.64607230901897,2.6549651218377206,2.511453288920145,2.569716453552246,1238319600,0.0,0.0
2007-01-04,2.577382545013237,2.6356456981691645,2.5703290541145756,2.626753091812134,847260400,0.0,0.0
2007-01-05,2.630125605252799,2.6433113912125172,2.588115206431657,2.6080470085144043,834741600,0.0,0.0
2007-01-08,2.635952100566527,2.6534310666619887,2.6150997169421712,2.6209263801574707,797106800,0.0,0.0
2007-01-09,2.6509782837836053,2.851219569389719,2.611113446918476,2.83864688873291,3349298400,0.0,0.0
2007-01-10,2.90549665463772,2.9990239825019835,2.8656320275142204,2.9744925498962402,2952880000,0.0,0.0
2007-01-11,2.941988445491688,2.9677469154137435,2.916229975569632,2.937695264816284,1440252800,0.0,0.0
2007-01-12,2.900589657377052,2.9150024759059354,2.8588859133279283,2.901510238647461,1312690400,0.0,0.0
2007-01-16,2.934015404225374,2.9821587214018734,2.92696273108688,2.9775590896606445,1244076400,0.0,0.0
2007-01-17,2.9916643818897777,2.9928903903714956,2.9076427800775893,2.911628484725952,1646260000,0.0,0.0
2007-01-18,2.824234465330625,2.8245411210254137,2.7307063208107336,2.7313194274902344,2364605600,0.0,0.0
2007-01-19,2.717827929700722,2.7491064096498867,2.7021888944362713,2.713841199874878,1364473600,0.0,0.0
2007-01-22,2.7334666680078934,2.734080593673835,2.6264468757035573,2.661404609680176,1454026000,0.0,0.0
2007-01-23,2.6288996551963475,2.683482738742122,2.6221536383975375,2.627979278564453,1207424400,0.0,0.0
2007-01-24,2.658030750644384,2.6724433646294736,2.6396322264696255,2.658644676208496,927813600,0.0,0.0
2007-01-25,2.6712163413137424,2.7138404592916343,2.638098549863739,2.6448447704315186,905973600,0.0,0.0
2007-01-26,2.6712167286747532,2.679189777886597,2.6062073497051834,2.618166923522949,986874000,0.0,0.0
2007-01-29,2.6463782171104433,2.657110961558003,2.6227661383837972,2.6353390216827393,901664400,0.0,0.0
2007-01-30,2.6503652081208298,2.652205142586365,2.6141804444289702,2.623379707336426,577970400,0.0,0.0
2007-01-31,2.6022207306722045,2.6371792789300996,2.58658190268524,2.628899574279785,856069200,0.0,0.0
2007-02-01,2.644232458974534,2.645458467990805,2.5985419750213623,2.5985419750213623,664342000,0.0,0.0
2007-02-02,2.579530149834524,2.6141812358755434,2.5666508093866525,2.598849058151245,621530000,0.0,0.0
2007-02-05,2.5850486161080655,2.613567600963324,2.574009418487549,2.574009418487549,578852400,0.0,0.0
2007-02-06,2.589648128581205,2.5902620541855805,2.5408915040742106,2.580448865890503,864393600,0.0,0.0
2007-02-07,2.590568929832548,2.648832096447503,2.5620507604547282,2.6417794227600098,1066825200,0.0,0.0
2007-02-08,2.6196997873430368,2.6528184049549943,2.619086885238797,2.6426987648010254,679030800,0.0,0.0
2007-02-09,2.6334992742113075,2.64331164362634,2.5516242398558777,2.55346417427063,860540800,0.0,0.0
2007-02-12,2.5890357003009914,2.6120346818952886,2.5645040537502055,2.6028354167938232,724071600,0.0,0.0
2007-02-13,2.6114207593705707,2.615406464911225,2.585048367311432,2.5973145961761475,580986000,0.0,0.0
2007-02-14,2.595168341884665,2.6261395502246185,2.5933282026067883,2.6157140731811523,507981600,0.0,0.0
2007-02-15,2.62000691547277,2.625526104332887,2.5997676378412997,2.6129534244537354,363661200,0.0,0.0
2007-02-16,2.6141793660889183,2.6190856512630765,2.5960866846409933,2.6013002395629883,399868000,0.0,0.0
2007-02-20,2.5957812102926137,2.6420854071546014,2.5807552840794217,2.6341123580932617,617702400,0.0,0.0
2007-02-21,2.6365653698159863,2.7441988697112225,2.6359522630666756,2.7353062629699707,1155313600,0.0,0.0
2007-02-22,2.784370812424937,2.78467726351677,2.7147619924766393,2.7448134422302246,838224800,0.0,0.0
2007-02-23,2.7340799428735636,2.770264496018334,2.7245732069149575,2.7313194274902344,517893600,0.0,0.0
2007-02-26,2.7549317583636785,2.759838864423659,2.6865497789054107,2.7141475677490234,615848800,0.0,0.0
2007-02-27,2.646378303336825,2.6702966291128676,2.5577570577870783,2.573702335357666,1145813200,0.0,0.0
2007-02-28,2.5451847920520323,2.624913239951341,2.5451847920520323,2.594555139541626,919475200,0.0,0.0
2007-03-01,2.5767686818910946,2.708015079903495,2.5681825263323663,2.6696839332580566,1415528800,0.0,0.0
2007-03-02,2.660791067446153,2.68440314828133,2.612953389630502,2.619086503982544,860000400,0.0,0.0
2007-03-05,2.6338068578380343,2.7184414142121636,2.6298201271581076,2.6469924449920654,838899600,0.0,0.0
2007-03-06,2.6923749264714356,2.7080145701557923,2.680109518665156,2.7043344974517822,723186800,0.0,0.0
2007-03-07,2.7000422107438715,2.728253720378253,2.68164286608638,2.689922571182251,626284400,0.0,0.0
2007-03-08,2.7166014284661593,2.7205871343194694,2.6819493292050787,2.6985087394714355,511011200,0.0,0.0
2007-03-09,2.723040730890692,2.7245733953404017,2.6801099542016473,2.6975889205932617,451836000,0.0,0.0
2007-03-12,2.700654509103785,2.759531580005848,2.6982014684079187,2.7558515071868896,729408400,0.0,0.0
2007-03-13,2.741746140915387,2.778237358066882,2.710775136947632,2.710775136947632,867890800,0.0,0.0
2007-03-14,2.716908304078217,2.7598392963409424,2.6960561195340444,2.7598392963409424,796586000,0.0,0.0
2007-03-15,2.7586118352385984,2.770878065077028,2.738679825881482,2.7466530799865723,559498800,0.0,0.0
2007-03-16,2.7457320941022907,2.7595318053475872,2.7389860781052358,2.747265577316284,571704000,0.0,0.0
2007-03-19,2.7671981454636363,2.8073694362904726,2.7472661349969174,2.794490098953247,712961200,0.0,0.0
2007-03-20,2.8012355106881506,2.816261229309837,2.792342700842855,2.8052220344543457,488916400,0.0,0.0
2007-03-21,2.8208611460502864,2.882497714585282,2.810435056775062,2.8785111904144287,686896000,0.0,0.0
2007-03-22,2.874218689336196,2.8935373878358326,2.8518336379863616,2.8812713623046875,561492400,0.0,0.0
2007-03-23,2.8625662446091518,2.884644639122174,2.8610327611939432,2.867778778076172,450884000,0.0,0.0
2007-03-26,2.882191692139133,2.9407613029080952,2.8610328547371546,2.939227819442749,864987200,0.0,0.0
2007-03-27,2.934934761364522,2.9692793856785027,2.9131628177808877,2.9272689819335938,932052800,0.0,0.0
2007-03-28,2.9094822329038577,2.925428533419271,2.8564326411728955,2.859192132949829,942337200,0.0,0.0
2007-03-29,2.8883249395679917,2.8883249395679917,2.8282218425784085,2.8748316764831543,725723600,0.0,0.0
2007-03-30,2.891084154858223,2.903350384286402,2.844166850845958,2.8490729331970215,600558000,0.0,0.0
2007-04-02,2.8867918153330883,2.8901644150386314,2.852447184207239,2.8717660903930664,501992400,0.0,0.0
2007-04-03,2.8867912888135496,2.920215537013064,2.8751381657044743,2.8978304862976074,583934400,0.0,0.0
2007-04-04,2.911322737921332,2.917455852895269,2.886484645827448,2.890777826309204,476784000,0.0,0.0
2007-04-05,2.8861780416453473,2.903350353240967,2.8677786976998223,2.903350353240967,355516000,0.0,0.0
2007-04-09,2.91960296273243,2.9223624555415784,2.8530600863934845,2.8717660903930664,413341600,0.0,0.0
2007-04-10,2.872378953090367,2.8904718499448165,2.8644059023149113,2.890164375305176,352466800,0.0,0.0
2007-04-11,2.8794308391590238,2.880964322444848,2.831287324851611,2.8392605781555176,549018400,0.0,0.0
2007-04-12,2.8223945499369685,2.8306742537513436,2.7819168167958894,2.8269941806793213,656675600,0.0,0.0
2007-04-13,2.787436645221424,2.8027690196590584,2.7616781824705745,2.767197370529175,719941600,0.0,0.0
